Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,570486,-,-,-,21.17,-101.7,-6,1892,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2017,1,8,7,30,0,0,0,0,0,0,1,0,89.98,0,0.138,4.2,0.905,67.3,91.78,3,820,0.0000,0.0000,N/A
2017,1,8,8,30,50,662,194,50,662,194,1,1,77.5,0,0.138,5,0.909,69.60000000000001,76.68,6,820,9.3090,7.1211,N/A
2017,1,8,9,30,67,864,420,67,864,420,0,2,65.89,0,0.138,5.300000000000001,0.915,76.2,62.32,9,820,22.2522,17.3073,N/A
2017,1,8,10,30,74,958,614,74,958,614,0,3,55.71,0,0.138,5.300000000000001,0.916,80.30000000000001,54.230000000000004,12,820,34.6301,27.1032,N/A
2017,1,8,11,30,76,1007,752,76,1007,752,0,3,47.870000000000005,0,0.138,5.1000000000000005,0.914,82.2,49.53,15,810,43.7683,34.3421,N/A
2017,1,8,12,30,75,1029,820,75,1029,820,0,3,43.68,0,0.138,4.6000000000000005,0.912,82.30000000000001,44.62,17,810,48.3374,37.9624,N/A
2017,1,8,13,30,73,1030,812,73,1030,812,0,3,44.19,0,0.138,4.2,0.915,80.2,41.74,18,810,47.7977,37.5347,N/A
2017,1,8,14,30,70,1012,730,70,1012,730,0,3,49.24,0,0.138,3.8000000000000003,0.923,76.2,38.95,19,810,42.2882,33.1689,N/A
2017,1,8,15,30,64,968,582,64,968,582,0,3,57.660000000000004,0,0.138,3.4000000000000004,0.931,70.2,38.11,18,810,32.5059,25.4188,N/A
2017,1,8,16,30,54,879,381,54,879,381,0,3,68.21000000000001,0,0.138,2.6,0.932,62.1,42.49,17,810,19.8113,15.3738,N/A
2017,1,8,17,30,37,664,152,37,664,152,0,4,80.03,0,0.138,1.8,0.924,58.6,57.54,13,810,0.0000,0.0000,N/A
2017,1,8,18,30,0,0,0,0,0,0,0,5,92.65,1,0.137,1.9000000000000001,0.907,64,71.10000000000001,10,810,0.0000,0.0000,N/A
2017,1,8,19,30,0,0,0,0,0,0,1,4,105.76,0,0.137,2.7,0.882,67.3,77.59,9,810,0.0000,0.0000,N/A
2017,1,8,20,30,0,0,0,0,0,0,1,3,119.19,1,0.137,3.4000000000000004,0.856,69.8,80.76,8,810,0.0000,0.0000,N/A
2017,1,8,21,30,0,0,0,0,0,0,1,3,132.84,0,0.137,3.6,0.835,69.9,85.2,6,810,0.0000,0.0000,N/A
2017,1,8,22,30,0,0,0,0,0,0,1,3,146.62,0,0.137,3.5,0.8170000000000001,68.7,89.99,5,810,0.0000,0.0000,N/A
2017,1,8,23,30,0,0,0,0,0,0,1,3,160.49,0,0.137,3.3000000000000003,0.797,68.9,95.10000000000001,5,810,0.0000,0.0000,N/A
2017,1,9,0,30,0,0,0,0,0,0,0,2,174.37,0,0.137,3.1,0.776,68.9,100,4,810,0.0000,0.0000,N/A
2017,1,9,1,30,0,0,0,0,0,0,1,2,171.57,0,0.137,3,0.748,67.4,99.42,3,810,0.0000,0.0000,N/A
2017,1,9,2,30,0,0,0,0,0,0,0,2,157.67000000000002,1,0.137,3,0.713,66.7,100,3,810,0.0000,0.0000,N/A
2017,1,9,3,30,0,0,0,0,0,0,1,2,143.82,1,0.137,3.1,0.681,66.4,100,2,810,0.0000,0.0000,N/A
2017,1,9,4,30,0,0,0,0,0,0,0,1,130.05,0,0.137,3.1,0.659,66,100,2,810,0.0000,0.0000,N/A
2017,1,9,5,30,0,0,0,0,0,0,0,1,116.43,0,0.137,3,0.644,66.8,100,2,810,0.0000,0.0000,N/A
2017,1,9,6,30,0,0,0,0,0,0,1,1,103.05,0,0.137,3,0.63,68.4,100,2,810,0.0000,0.0000,N/A
2017,1,9,7,30,0,0,0,0,0,0,1,1,90.01,0,0.137,3.1,0.619,68.5,94.41,3,810,0.0000,0.0000,N/A
2017,1,9,8,30,41,756,204,41,756,204,1,1,77.52,0,0.137,3.1,0.614,69.10000000000001,71.47,6,810,9.7877,7.4870,N/A
2017,1,9,9,30,52,936,435,52,936,435,0,1,65.88,0,0.137,3.5,0.616,71.10000000000001,55.46,11,810,23.0487,17.9269,N/A
2017,1,9,10,30,57,1012,628,57,1012,628,0,0,55.660000000000004,0,0.137,4.1000000000000005,0.624,74.4,38.800000000000004,15,810,35.4282,27.7284,N/A
2017,1,9,11,30,62,1047,765,62,1047,765,0,-1,47.79,0,0.137,4.3,0.637,75.9,28.93,18,810,44.5368,34.9458,N/A
2017,1,9,12,30,66,1057,832,66,1057,832,0,-1,43.56,1,0.137,4.3,0.653,78.4,24.13,19,810,49.0610,38.5316,N/A
2017,1,9,13,30,67,1053,824,67,1053,824,0,-2,44.03,0,0.137,4.1000000000000005,0.666,78,22.07,20,810,48.5259,38.1078,N/A
2017,1,9,14,30,65,1034,742,65,1034,742,0,-2,49.07,0,0.137,3.9000000000000004,0.674,76.3,21.54,21,810,43.0092,33.7359,N/A
2017,1,9,15,30,59,992,593,59,992,593,0,-2,57.49,0,0.137,3.6,0.676,76,22.61,20,810,33.1497,25.9243,N/A
2017,1,9,16,30,50,909,390,50,909,390,0,-2,68.05,0,0.137,2.6,0.675,74.2,25.72,18,810,20.3066,15.7608,N/A
2017,1,9,17,30,34,708,159,34,708,159,0,1,79.88,1,0.137,1.6,0.67,69.8,44.31,13,810,7.5801,5.7772,N/A
2017,1,9,18,30,0,0,0,0,0,0,0,1,92.51,0,0.137,1.6,0.655,65.3,56.63,10,810,0.0000,0.0000,N/A
2017,1,9,19,30,0,0,0,0,0,0,0,1,105.62,1,0.137,1.9000000000000001,0.626,63.6,61.65,9,810,0.0000,0.0000,N/A
2017,1,9,20,30,0,0,0,0,0,0,0,0,119.07000000000001,0,0.137,2.1,0.588,65.10000000000001,64.35,7,810,0.0000,0.0000,N/A
2017,1,9,21,30,0,0,0,0,0,0,0,0,132.72,0,0.137,2.1,0.552,67.2,68.38,6,810,0.0000,0.0000,N/A
2017,1,9,22,30,0,0,0,0,0,0,0,0,146.51,0,0.137,1.8,0.525,68.4,73.21000000000001,5,810,0.0000,0.0000,N/A
2017,1,9,23,30,0,0,0,0,0,0,0,0,160.39000000000001,1,0.137,1.6,0.506,68.7,78.01,5,810,0.0000,0.0000,N/A
2017,1,10,0,30,0,0,0,0,0,0,1,0,174.29,1,0.137,1.5,0.492,68.10000000000001,82.38,4,810,0.0000,0.0000,N/A
2017,1,10,1,30,0,0,0,0,0,0,0,0,171.67000000000002,0,0.137,1.5,0.48,68.2,80.54,4,810,0.0000,0.0000,N/A
2017,1,10,2,30,0,0,0,0,0,0,0,0,157.76,0,0.137,1.5,0.46900000000000003,69,84.42,3,810,0.0000,0.0000,N/A
2017,1,10,3,30,0,0,0,0,0,0,0,0,143.89000000000001,0,0.137,1.5,0.463,67.10000000000001,82.54,2,810,0.0000,0.0000,N/A
2017,1,10,4,30,0,0,0,0,0,0,1,-1,130.12,0,0.137,1.5,0.462,61.1,86.06,2,810,0.0000,0.0000,N/A
2017,1,10,5,30,0,0,0,0,0,0,0,-1,116.49000000000001,0,0.137,1.5,0.46,56.2,82.48,2,810,0.0000,0.0000,N/A
2017,1,10,6,30,0,0,0,0,0,0,0,-2,103.09,1,0.137,1.5,0.457,55.7,78.55,2,810,0.0000,0.0000,N/A
2017,1,10,7,30,0,0,0,0,0,0,1,-2,90.04,0,0.137,2,0.455,57.800000000000004,66.59,4,810,0.0000,0.0000,N/A
2017,1,10,8,30,36,800,208,36,800,208,1,-2,77.52,0,0.137,2.3000000000000003,0.457,57.2,48.120000000000005,9,810,9.9796,7.6338,N/A
2017,1,10,9,30,47,961,440,47,961,440,0,-2,65.86,0,0.137,2.4000000000000004,0.46,62.400000000000006,35.85,13,810,23.3172,18.1361,N/A
2017,1,10,10,30,54,1032,636,54,1032,636,0,-5,55.61,0,0.137,2.7,0.462,63.900000000000006,23.16,17,810,35.8880,28.0889,N/A
2017,1,10,11,30,58,1065,775,58,1065,775,0,-6,47.7,0,0.137,2.5,0.468,69.5,17.740000000000002,20,810,45.1325,35.4139,N/A
2017,1,10,12,30,62,1077,844,62,1077,844,0,-6,43.42,0,0.137,2,0.47800000000000004,79.9,16.14,21,810,49.7877,39.1034,N/A
2017,1,10,13,30,63,1072,837,63,1072,837,0,-6,43.86,1,0.137,1.5,0.494,89.4,14.870000000000001,22,810,49.3149,38.7287,N/A
2017,1,10,14,30,64,1049,754,64,1049,754,0,-7,48.89,0,0.137,1.1,0.513,93.80000000000001,14.57,22,810,43.7323,34.3048,N/A
2017,1,10,15,30,61,1002,602,61,1002,602,0,-7,57.32,0,0.137,0.7000000000000001,0.528,88,14.15,21,810,33.6825,26.3431,N/A
2017,1,10,16,30,54,911,397,54,911,397,7,-7,67.88,4,0.137,0.5,0.538,61.800000000000004,16.1,20,810,20.7006,16.0695,N/A
2017,1,10,17,30,37,703,162,37,703,162,7,0,79.73,1,0.137,0.4,0.541,33.4,32.04,18,810,7.7219,5.8863,N/A
2017,1,10,18,30,0,0,0,0,0,0,8,-2,92.36,0,0.137,0.6000000000000001,0.537,28.400000000000002,29.95,16,810,0.0000,0.0000,N/A
2017,1,10,19,30,0,0,0,0,0,0,8,-2,105.49000000000001,0,0.137,0.8,0.529,40.7,30.76,14,810,0.0000,0.0000,N/A
2017,1,10,20,30,0,0,0,0,0,0,1,-2,118.94,0,0.137,1,0.521,49.6,35.29,13,810,0.0000,0.0000,N/A
2017,1,10,21,30,0,0,0,0,0,0,8,-2,132.61,0,0.137,1.2000000000000002,0.514,57.1,41.93,11,810,0.0000,0.0000,N/A
2017,1,10,22,30,0,0,0,0,0,0,3,-1,146.41,0,0.137,1.3,0.508,64,46.19,10,810,0.0000,0.0000,N/A
2017,1,10,23,30,0,0,0,0,0,0,8,-1,160.3,0,0.137,1.3,0.504,70.4,51.370000000000005,9,810,0.0000,0.0000,N/A
2017,1,11,0,30,0,0,0,0,0,0,8,-1,174.22,0,0.137,1.3,0.502,75.9,53.01,9,810,0.0000,0.0000,N/A
2017,1,11,1,30,0,0,0,0,0,0,8,0,171.77,0,0.137,1.3,0.503,81.2,53.46,8,810,0.0000,0.0000,N/A
2017,1,11,2,30,0,0,0,0,0,0,8,0,157.85,0,0.137,1.3,0.504,83.7,57.56,8,810,0.0000,0.0000,N/A
2017,1,11,3,30,0,0,0,0,0,0,8,0,143.97,0,0.137,1.2000000000000002,0.505,84.30000000000001,58.03,7,810,0.0000,0.0000,N/A
2017,1,11,4,30,0,0,0,0,0,0,8,0,130.18,0,0.137,1.2000000000000002,0.506,84.60000000000001,62.43,7,810,0.0000,0.0000,N/A
2017,1,11,5,30,0,0,0,0,0,0,8,0,116.54,0,0.137,1.2000000000000002,0.506,84.2,62.01,6,810,0.0000,0.0000,N/A
2017,1,11,6,30,0,0,0,0,0,0,8,-1,103.13,0,0.137,1.2000000000000002,0.504,83.4,60.46,6,810,0.0000,0.0000,N/A
2017,1,11,7,30,0,0,0,0,0,0,8,-1,90.06,1,0.137,1.5,0.499,83.80000000000001,56.2,8,810,0.0000,0.0000,N/A
2017,1,11,8,30,78,285,140,39,779,207,8,0,77.53,4,0.137,1.9000000000000001,0.493,82,47.97,11,810,6.7166,5.1378,N/A
2017,1,11,9,30,74,780,394,51,949,440,8,-2,65.84,0,0.137,1.9000000000000001,0.492,93,30.2,15,810,20.8827,16.2428,N/A
2017,1,11,10,30,58,1023,636,58,1023,636,1,-5,55.56,0,0.137,1.6,0.499,117.10000000000001,19.650000000000002,19,810,35.8966,28.0962,N/A
2017,1,11,11,30,62,1057,775,62,1057,775,0,-6,47.6,0,0.137,1.1,0.512,115.9,15.63,21,810,45.1473,35.4265,N/A
2017,1,11,12,30,66,1067,843,66,1067,843,1,-7,43.28,0,0.137,0.6000000000000001,0.529,109.2,14.5,22,810,49.7476,39.0730,N/A
2017,1,11,13,30,67,1063,836,67,1063,836,1,-7,43.69,0,0.137,0.2,0.548,108.30000000000001,13.49,23,810,49.2792,38.7020,N/A
2017,1,11,14,30,66,1042,753,66,1042,753,0,-7,48.71,0,0.137,0.2,0.5650000000000001,294.5,12.56,23,810,43.7017,34.2824,N/A
2017,1,11,15,30,61,997,603,61,997,603,0,-7,57.14,0,0.137,0.6000000000000001,0.579,300,13.030000000000001,22,810,33.7697,26.4134,N/A
2017,1,11,16,30,53,910,398,53,910,398,0,-7,67.72,0,0.137,0.7000000000000001,0.59,300.6,14.96,21,810,20.7803,16.1341,N/A
2017,1,11,17,30,37,705,164,37,705,164,1,1,79.57000000000001,0,0.137,0.8,0.597,298.7,34.84,18,810,7.8167,5.9597,N/A
2017,1,11,18,30,0,0,0,0,0,0,1,0,92.22,0,0.137,1,0.603,298,35.82,16,810,0.0000,0.0000,N/A
2017,1,11,19,30,0,0,0,0,0,0,1,0,105.36,0,0.137,1.1,0.61,303,36.550000000000004,15,810,0.0000,0.0000,N/A
2017,1,11,20,30,0,0,0,0,0,0,1,-1,118.82000000000001,0,0.137,1.1,0.618,307.20000000000005,36.99,14,810,0.0000,0.0000,N/A
2017,1,11,21,30,0,0,0,0,0,0,1,-2,132.49,0,0.137,1,0.63,305.8,37.21,13,810,0.0000,0.0000,N/A
2017,1,11,22,30,0,0,0,0,0,0,1,-2,146.3,0,0.137,1,0.645,296.1,35.980000000000004,12,810,0.0000,0.0000,N/A
2017,1,11,23,30,0,0,0,0,0,0,1,-2,160.20000000000002,0,0.137,0.9,0.664,280.5,37.480000000000004,11,810,0.0000,0.0000,N/A
2017,1,12,0,30,0,0,0,0,0,0,0,-2,174.14000000000001,0,0.137,0.9,0.683,264.1,40.26,11,810,0.0000,0.0000,N/A
2017,1,12,1,30,0,0,0,0,0,0,1,-2,171.86,0,0.137,0.8,0.6980000000000001,255.10000000000002,43.69,10,810,0.0000,0.0000,N/A
2017,1,12,2,30,0,0,0,0,0,0,0,-2,157.93,0,0.137,0.6000000000000001,0.704,255.9,44.27,9,810,0.0000,0.0000,N/A
2017,1,12,3,30,0,0,0,0,0,0,0,-2,144.04,0,0.137,0.5,0.7030000000000001,264.8,48.1,9,810,0.0000,0.0000,N/A
2017,1,12,4,30,0,0,0,0,0,0,0,-2,130.24,0,0.137,0.4,0.6970000000000001,275.8,52.43,8,810,0.0000,0.0000,N/A
2017,1,12,5,30,0,0,0,0,0,0,0,-1,116.59,1,0.137,0.4,0.6880000000000001,289.90000000000003,53.29,8,810,0.0000,0.0000,N/A
2017,1,12,6,30,0,0,0,0,0,0,0,-1,103.17,0,0.137,0.30000000000000004,0.674,311.5,53.47,8,810,0.0000,0.0000,N/A
2017,1,12,7,30,0,0,0,0,0,0,1,-1,90.08,0,0.137,0.4,0.659,352.90000000000003,50.74,9,810,0.0000,0.0000,N/A
2017,1,12,8,30,43,728,200,43,728,200,1,0,77.53,0,0.137,0.5,0.645,35.9,47.300000000000004,12,810,9.5952,7.3397,N/A
2017,1,12,9,30,59,909,431,59,909,431,0,0,65.81,0,0.137,0.8,0.637,41.900000000000006,32.58,16,810,22.8490,17.7727,N/A
2017,1,12,10,30,68,988,628,68,988,628,0,-2,55.49,0,0.137,1,0.637,260.90000000000003,21.17,20,810,35.4568,27.7528,N/A
2017,1,12,11,30,73,1026,767,73,1026,767,0,-3,47.49,0,0.137,0.9,0.644,234.20000000000002,18.72,22,810,44.6975,35.0744,N/A
2017,1,12,12,30,77,1038,835,77,1038,835,0,-3,43.13,0,0.137,0.7000000000000001,0.657,215.9,17.330000000000002,23,810,49.2955,38.7190,N/A
2017,1,12,13,30,77,1035,828,77,1035,828,0,-4,43.51,0,0.137,0.6000000000000001,0.675,202.4,16.14,23,810,48.8318,38.3520,N/A
2017,1,12,14,30,75,1013,747,75,1013,747,0,-4,48.52,0,0.137,0.4,0.6920000000000001,185.8,15.96,23,810,43.3818,34.0332,N/A
2017,1,12,15,30,69,968,597,69,968,597,0,-4,56.96,0,0.137,0.30000000000000004,0.7000000000000001,153.5,16.66,23,810,33.4644,26.1768,N/A
2017,1,12,16,30,59,878,394,59,878,394,0,-4,67.55,0,0.137,0.30000000000000004,0.6980000000000001,72,17.48,22,810,20.6004,15.9972,N/A
2017,1,12,17,30,40,668,163,40,668,163,1,0,79.42,0,0.137,0.4,0.687,49.800000000000004,28.76,19,810,7.7693,5.9247,N/A
2017,1,12,18,30,0,0,0,0,0,0,1,0,92.08,0,0.137,0.6000000000000001,0.671,35.9,29.42,17,810,0.0000,0.0000,N/A
2017,1,12,19,30,0,0,0,0,0,0,1,-1,105.22,0,0.137,0.8,0.658,36.300000000000004,32.38,16,810,0.0000,0.0000,N/A
2017,1,12,20,30,0,0,0,0,0,0,1,-1,118.69,0,0.137,1,0.655,46.800000000000004,36.86,14,810,0.0000,0.0000,N/A
2017,1,12,21,30,0,0,0,0,0,0,0,0,132.38,0,0.137,1.2000000000000002,0.666,61.5,45.17,12,810,0.0000,0.0000,N/A
2017,1,12,22,30,0,0,0,0,0,0,0,0,146.20000000000002,0,0.137,1.4000000000000001,0.687,74,55.02,10,810,0.0000,0.0000,N/A
2017,1,12,23,30,0,0,0,0,0,0,0,1,160.1,1,0.137,1.5,0.715,83.10000000000001,66.9,8,810,0.0000,0.0000,N/A
2017,1,13,0,30,0,0,0,0,0,0,0,2,174.06,0,0.137,1.6,0.748,89.60000000000001,76.06,7,810,0.0000,0.0000,N/A
2017,1,13,1,30,0,0,0,0,0,0,0,2,171.95000000000002,0,0.137,1.7000000000000002,0.78,93.2,85.99,6,810,0.0000,0.0000,N/A
2017,1,13,2,30,0,0,0,0,0,0,0,3,158,0,0.137,1.7000000000000002,0.805,93.30000000000001,90.86,5,810,0.0000,0.0000,N/A
2017,1,13,3,30,0,0,0,0,0,0,0,4,144.1,0,0.137,1.7000000000000002,0.8230000000000001,88.4,100,5,810,0.0000,0.0000,N/A
2017,1,13,4,30,0,0,0,0,0,0,0,4,130.3,0,0.137,1.8,0.839,82,100,5,810,0.0000,0.0000,N/A
2017,1,13,5,30,0,0,0,0,0,0,0,4,116.64,1,0.137,1.9000000000000001,0.861,78.30000000000001,100,4,810,0.0000,0.0000,N/A
2017,1,13,6,30,0,0,0,0,0,0,0,4,103.2,0,0.137,2.4000000000000004,0.893,76.80000000000001,100,4,810,0.0000,0.0000,N/A
2017,1,13,7,30,0,0,0,0,0,0,1,5,90.09,0,0.137,3.3000000000000003,0.936,75.8,93.45,6,810,0.0000,0.0000,N/A
2017,1,13,8,30,61,566,183,61,566,183,1,5,77.52,0,0.137,3.7,0.988,78.10000000000001,76.87,10,810,8.7801,6.7163,N/A
2017,1,13,9,30,86,782,407,86,782,407,0,5,65.78,1,0.137,3.3000000000000003,1.044,81.30000000000001,59.27,14,810,21.5817,16.7874,N/A
2017,1,13,10,30,99,881,599,99,881,599,0,4,55.43,0,0.137,2.5,1.099,95,42.64,17,810,33.8291,26.4793,N/A
2017,1,13,11,30,108,927,736,108,927,736,0,2,47.38,1,0.137,1.6,1.145,120.9,31.17,20,810,42.9063,33.6698,N/A
2017,1,13,12,30,90,992,816,90,992,816,0,1,42.97,1,0.137,1.1,1.181,142.5,27.89,21,810,48.1945,37.8554,N/A
2017,1,13,13,30,91,987,809,91,987,809,0,1,43.32,0,0.137,1,1.218,147.6,25.89,22,810,47.7360,37.4927,N/A
2017,1,13,14,30,91,957,728,91,957,728,0,1,48.33,1,0.137,1.1,1.262,136.4,25.94,23,810,42.3059,33.1907,N/A
2017,1,13,15,30,89,891,578,89,891,578,0,1,56.78,0,0.137,1.2000000000000002,1.303,121.9,27.54,22,810,32.4288,25.3688,N/A
2017,1,13,16,30,80,770,376,80,770,376,1,1,67.38,0,0.137,0.9,1.345,102.2,29.41,21,810,19.6867,15.2903,N/A
2017,1,13,17,30,56,510,151,56,510,151,1,5,79.26,0,0.137,0.8,1.397,79.7,47,18,810,7.1983,5.4905,N/A
2017,1,13,18,30,0,0,0,0,0,0,4,5,91.93,0,0.137,1.3,1.464,63.1,54.17,16,810,0.0000,0.0000,N/A
2017,1,13,19,30,0,0,0,0,0,0,1,6,105.09,0,0.137,2.3000000000000003,1.553,67.8,65.81,14,810,0.0000,0.0000,N/A
2017,1,13,20,30,0,0,0,0,0,0,0,7,118.57000000000001,0,0.137,3.9000000000000004,1.649,73.10000000000001,74.92,13,810,0.0000,0.0000,N/A
2017,1,13,21,30,0,0,0,0,0,0,0,9,132.26,0,0.137,4.7,1.702,76.9,89.02,12,810,0.0000,0.0000,N/A
2017,1,13,22,30,0,0,0,0,0,0,1,9,146.09,0,0.137,4,1.702,79.10000000000001,100,11,810,0.0000,0.0000,N/A
2017,1,13,23,30,0,0,0,0,0,0,1,9,160.01,0,0.137,2.9000000000000004,1.686,81.2,100,10,810,0.0000,0.0000,N/A
2017,1,14,0,30,0,0,0,0,0,0,1,9,173.97,0,0.137,2.4000000000000004,1.684,83.5,100,10,810,0.0000,0.0000,N/A
2017,1,14,1,30,0,0,0,0,0,0,1,9,172.04,0,0.137,2.2,1.698,85.9,100,10,810,0.0000,0.0000,N/A
2017,1,14,2,30,0,0,0,0,0,0,0,9,158.08,0,0.137,2.1,1.712,87,100,10,810,0.0000,0.0000,N/A
2017,1,14,3,30,0,0,0,0,0,0,1,9,144.17000000000002,0,0.137,2.1,1.711,82.80000000000001,100,9,810,0.0000,0.0000,N/A
2017,1,14,4,30,0,0,0,0,0,0,4,8,130.35,0,0.137,2.3000000000000003,1.697,79.30000000000001,100,9,810,0.0000,0.0000,N/A
2017,1,14,5,30,0,0,0,0,0,0,4,8,116.68,0,0.137,2.4000000000000004,1.675,79.30000000000001,100,9,810,0.0000,0.0000,N/A
2017,1,14,6,30,0,0,0,0,0,0,8,8,103.22,0,0.137,2.6,1.6480000000000001,80.30000000000001,100,9,810,0.0000,0.0000,N/A
2017,1,14,7,30,0,0,0,0,0,0,8,8,90.10000000000001,0,0.137,3.6,1.61,81.60000000000001,95.91,9,810,0.0000,0.0000,N/A
2017,1,14,8,30,70,449,167,59,567,182,8,7,77.51,1,0.137,4.5,1.578,87.4,81.22,11,810,8.0129,6.1296,N/A
2017,1,14,9,30,86,728,385,82,786,405,8,7,65.74,0,0.137,4.1000000000000005,1.574,95.9,70.31,14,810,20.4213,15.8854,N/A
2017,1,14,10,30,93,886,597,93,886,597,0,7,55.35,0,0.137,3.1,1.586,103.5,57.800000000000004,17,810,33.7288,26.4017,N/A
2017,1,14,11,30,99,936,735,99,936,735,0,7,47.26,0,0.137,2.3000000000000003,1.591,110.30000000000001,49.88,19,810,42.8648,33.6382,N/A
2017,1,14,12,30,286,597,724,115,932,799,7,6,42.81,0,0.137,1.5,1.585,115.60000000000001,44.62,20,810,42.7791,33.6027,N/A
2017,1,14,13,30,314,481,665,116,929,794,8,5,43.13,0,0.137,0.9,1.585,128.1,39.82,21,810,39.2593,30.8361,N/A
2017,1,14,14,30,339,251,507,116,896,714,8,5,48.13,0,0.137,0.5,1.598,149.6,38.2,21,810,29.4830,23.1318,N/A
2017,1,14,15,30,152,686,530,119,806,563,8,4,56.59,0,0.137,0.4,1.614,199.70000000000002,37.1,20,810,29.7641,23.2862,N/A
2017,1,14,16,30,114,620,354,104,673,365,8,4,67.2,4,0.137,0.5,1.629,290.7,38.81,19,810,18.5621,14.4194,N/A
2017,1,14,17,30,71,368,140,69,399,145,8,7,79.10000000000001,4,0.137,0.7000000000000001,1.643,322.5,51.76,17,810,6.6754,5.0928,N/A
2017,1,14,18,30,0,0,0,0,0,0,8,7,91.79,0,0.137,0.9,1.6520000000000001,343.70000000000005,62.190000000000005,15,810,0.0000,0.0000,N/A
2017,1,14,19,30,0,0,0,0,0,0,8,7,104.96000000000001,0,0.137,1.1,1.6640000000000001,7.4,69.26,14,810,0.0000,0.0000,N/A
2017,1,14,20,30,0,0,0,0,0,0,8,7,118.45,0,0.137,1.3,1.682,27.900000000000002,71.58,13,810,0.0000,0.0000,N/A
2017,1,14,21,30,0,0,0,0,0,0,8,6,132.15,0,0.137,1.6,1.696,46.1,73.46000000000001,12,810,0.0000,0.0000,N/A
2017,1,14,22,30,0,0,0,0,0,0,8,5,145.99,0,0.137,2,1.703,61.800000000000004,75.56,11,810,0.0000,0.0000,N/A
2017,1,14,23,30,0,0,0,0,0,0,8,5,159.91,0,0.137,2.5,1.698,75,78.19,10,810,0.0000,0.0000,N/A
2017,1,15,0,30,0,0,0,0,0,0,7,5,173.89000000000001,0,0.137,2.9000000000000004,1.676,84.60000000000001,76.48,9,810,0.0000,0.0000,N/A
2017,1,15,1,30,0,0,0,0,0,0,8,4,172.12,0,0.137,2.9000000000000004,1.647,88.5,81.26,9,810,0.0000,0.0000,N/A
2017,1,15,2,30,0,0,0,0,0,0,1,5,158.15,0,0.137,2.3000000000000003,1.615,88.80000000000001,81.4,8,810,0.0000,0.0000,N/A
2017,1,15,3,30,0,0,0,0,0,0,7,5,144.23,0,0.137,1.6,1.577,90.60000000000001,87.96000000000001,7,810,0.0000,0.0000,N/A
2017,1,15,4,30,0,0,0,0,0,0,8,5,130.4,0,0.137,1.3,1.5250000000000001,95,94.32000000000001,7,810,0.0000,0.0000,N/A
2017,1,15,5,30,0,0,0,0,0,0,0,5,116.71000000000001,0,0.137,1.2000000000000002,1.465,98.60000000000001,94.62,7,810,0.0000,0.0000,N/A
2017,1,15,6,30,0,0,0,0,0,0,1,5,103.25,0,0.137,1.1,1.4060000000000001,101.30000000000001,95.15,7,810,0.0000,0.0000,N/A
2017,1,15,7,30,0,0,0,0,0,0,1,5,90.11,0,0.137,1.5,1.339,101,90.01,8,810,0.0000,0.0000,N/A
2017,1,15,8,30,58,590,186,58,590,186,1,5,77.49,0,0.137,1.5,1.264,99.10000000000001,70.60000000000001,12,810,8.9256,6.8280,N/A
2017,1,15,9,30,78,815,413,78,815,413,0,5,65.7,0,0.137,1.7000000000000002,1.205,152.1,52.42,16,810,21.9132,17.0465,N/A
2017,1,15,10,30,157,699,555,88,916,610,8,3,55.27,0,0.137,2.9000000000000004,1.169,240.8,35.81,19,810,31.3677,24.5543,N/A
2017,1,15,11,30,93,965,750,93,965,750,0,3,47.14,0,0.137,3.5,1.1480000000000001,248.10000000000002,32.6,20,810,43.7565,34.3390,N/A
2017,1,15,12,30,325,450,657,92,993,822,3,2,42.64,0,0.137,3.9000000000000004,1.1340000000000001,250.70000000000002,30.34,21,810,38.8377,30.5078,N/A
2017,1,15,13,30,312,510,686,90,995,819,8,2,42.93,0,0.137,4.1000000000000005,1.123,252.9,29.79,22,810,40.5208,31.8281,N/A
