Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,570486,-,-,-,21.17,-101.7,-6,1892,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2015,4,10,23,30,0,0,0,0,0,0,7,12,144.93,0,0.149,3.3000000000000003,2.523,81.10000000000001,83.27,16,810,0.0000,0.0000,N/A
2015,4,11,0,30,0,0,0,0,0,0,0,12,150.28,0,0.149,3.3000000000000003,2.57,87.30000000000001,85.84,15,810,0.0000,0.0000,N/A
2015,4,11,1,30,0,0,0,0,0,0,1,12,148.83,0,0.149,2.9000000000000004,2.617,90,87.54,15,810,0.0000,0.0000,N/A
2015,4,11,2,30,0,0,0,0,0,0,7,13,141.36,0,0.149,2.2,2.6550000000000002,88.5,94.64,15,810,0.0000,0.0000,N/A
2015,4,11,3,30,0,0,0,0,0,0,1,13,130.52,0,0.149,1.6,2.68,77.4,95.29,15,810,0.0000,0.0000,N/A
2015,4,11,4,30,0,0,0,0,0,0,0,13,118.06,0,0.149,1.2000000000000002,2.6830000000000003,69,95.61,15,810,0.0000,0.0000,N/A
2015,4,11,5,30,0,0,0,0,0,0,7,13,104.81,0,0.149,1.1,2.666,82,95.42,14,810,0.0000,0.0000,N/A
2015,4,11,6,30,0,0,0,0,0,0,0,13,91.14,0,0.149,1.7000000000000002,2.658,93.7,94.97,15,810,0.0000,0.0000,N/A
2015,4,11,7,30,76,384,161,76,384,161,0,13,77.24,0,0.149,1.8,2.6710000000000003,104.10000000000001,83.62,17,810,7.7377,5.9220,N/A
2015,4,11,8,30,124,617,401,124,617,401,0,13,63.26,0,0.149,1.2000000000000002,2.6790000000000003,137.8,68.94,19,810,21.6553,16.8785,N/A
2015,4,11,9,30,155,730,631,155,730,631,0,12,49.300000000000004,0,0.149,1.4000000000000001,2.664,215.20000000000002,60.03,22,810,36.5454,28.6640,N/A
2015,4,11,10,30,176,793,821,176,793,821,0,12,35.59,0,0.149,1.9000000000000001,2.6310000000000002,245.9,52.39,23,810,49.3128,38.7781,N/A
2015,4,11,11,30,185,834,954,185,834,954,0,12,22.71,0,0.149,2.3000000000000003,2.621,252,48.39,24,810,58.3794,45.9618,N/A
2015,4,11,12,30,491,500,978,216,811,1005,8,12,13.47,0,0.149,2.8000000000000003,2.652,261.1,47.07,25,810,60.2885,47.4856,N/A
2015,4,11,13,30,234,779,983,234,779,983,0,11,16.3,0,0.149,3,2.695,269.6,45.82,24,810,60.4879,47.6376,N/A
2015,4,11,14,30,291,19,308,238,733,888,6,11,27.71,0,0.149,2.8000000000000003,2.726,276.2,48.39,23,810,18.7369,14.7462,N/A
2015,4,11,15,30,162,9,169,196,720,740,6,11,41.06,0,0.149,2.2,2.744,280.3,51.980000000000004,23,810,10.0305,7.8813,N/A
2015,4,11,16,30,262,77,306,176,613,529,7,11,54.9,0,0.149,1.3,2.7680000000000002,285.6,55.800000000000004,22,810,17.3244,13.5634,N/A
2015,4,11,17,30,108,0,108,138,421,290,6,12,68.87,0,0.149,0.8,2.802,309,60.54,21,810,5.5842,4.3302,N/A
2015,4,11,18,30,6,0,6,53,109,67,6,12,82.82000000000001,4,0.149,1.2000000000000002,2.836,43.7,67.48,19,810,0.0000,0.0000,N/A
2015,4,11,19,30,0,0,0,0,0,0,8,13,96.63,0,0.149,2,2.855,70.9,79.92,18,810,0.0000,0.0000,N/A
2015,4,11,20,30,0,0,0,0,0,0,4,13,110.13,0,0.149,2.5,2.849,83.9,84.18,17,810,0.0000,0.0000,N/A
2015,4,11,21,30,0,0,0,0,0,0,7,13,123.09,0,0.149,2.5,2.821,92.9,83.46000000000001,16,810,0.0000,0.0000,N/A
2015,4,11,22,30,0,0,0,0,0,0,7,13,134.97,1,0.149,2,2.7680000000000002,102.2,89.26,16,810,0.0000,0.0000,N/A
2015,4,11,23,30,0,0,0,0,0,0,7,13,144.66,0,0.149,1.3,2.694,117.2,89.71000000000001,15,810,0.0000,0.0000,N/A
2015,4,12,0,30,0,0,0,0,0,0,3,13,149.92000000000002,0,0.149,1,2.619,138.70000000000002,96.07000000000001,15,810,0.0000,0.0000,N/A
2015,4,12,1,30,0,0,0,0,0,0,7,13,148.47,0,0.149,0.9,2.56,171.10000000000002,96.4,15,810,0.0000,0.0000,N/A
2015,4,12,2,30,0,0,0,0,0,0,4,13,141.03,0,0.149,1.1,2.511,207.9,96.56,15,810,0.0000,0.0000,N/A
2015,4,12,3,30,0,0,0,0,0,0,3,13,130.24,0,0.149,1.4000000000000001,2.45,229.20000000000002,100,14,810,0.0000,0.0000,N/A
2015,4,12,4,30,0,0,0,0,0,0,3,13,117.83,0,0.149,1.5,2.39,235.60000000000002,100,14,810,0.0000,0.0000,N/A
2015,4,12,5,30,0,0,0,0,0,0,7,13,104.60000000000001,0,0.149,1.6,2.35,240.5,100,14,810,0.0000,0.0000,N/A
2015,4,12,6,30,0,0,0,0,0,0,3,13,90.94,0,0.149,2.2,2.325,243,100,14,810,0.0000,0.0000,N/A
2015,4,12,7,30,92,290,157,92,290,157,0,13,77.06,0,0.149,2.7,2.302,244.4,89.61,16,810,7.5543,5.7835,N/A
2015,4,12,8,30,149,550,398,149,550,398,1,13,63.07,0,0.149,3,2.279,248.4,78.03,18,810,21.5211,16.7762,N/A
2015,4,12,9,30,174,701,633,174,701,633,0,12,49.11,0,0.149,3.3000000000000003,2.2560000000000002,251.8,65.06,19,810,36.6859,28.7757,N/A
2015,4,12,10,30,186,787,827,186,787,827,0,11,35.38,0,0.149,3.5,2.24,248.3,57.19,21,810,49.6932,39.0783,N/A
2015,4,12,11,30,198,823,959,198,823,959,0,10,22.44,0,0.149,3.6,2.232,241.70000000000002,50.89,22,810,58.7016,46.2163,N/A
2015,4,12,12,30,535,134,666,235,794,1009,3,9,13.1,0,0.149,3.5,2.227,235.10000000000002,49.15,22,810,41.0639,32.3439,N/A
2015,4,12,13,30,437,569,984,230,795,995,7,9,16.05,0,0.149,3.6,2.224,234,45.32,23,810,60.5600,47.6949,N/A
2015,4,12,14,30,219,772,904,219,772,904,0,9,27.59,0,0.149,3.8000000000000003,2.226,235.8,42.050000000000004,24,810,55.0029,43.2883,N/A
2015,4,12,15,30,302,28,324,156,805,764,3,9,40.980000000000004,0,0.149,3.8000000000000003,2.239,239.10000000000002,41.36,24,810,19.2338,15.1130,N/A
2015,4,12,16,30,128,741,555,128,741,555,7,8,54.83,3,0.149,3.7,2.261,240.9,43.26,23,810,31.4319,24.6088,N/A
2015,4,12,17,30,98,595,313,98,595,313,3,8,68.81,3,0.149,2.9000000000000004,2.283,241.5,45.85,22,810,16.1923,12.5570,N/A
2015,4,12,18,30,46,265,80,46,265,80,7,10,82.75,4,0.149,1.9000000000000001,2.294,242.8,56.86,20,810,0.0000,0.0000,N/A
2015,4,12,19,30,0,0,0,0,0,0,8,11,96.54,0,0.149,1.7000000000000002,2.2960000000000003,246.4,68.53,18,810,0.0000,0.0000,N/A
2015,4,12,20,30,0,0,0,0,0,0,7,11,110.03,0,0.149,2,2.295,254.70000000000002,67.96000000000001,18,810,0.0000,0.0000,N/A
2015,4,12,21,30,0,0,0,0,0,0,4,11,122.95,0,0.149,2.1,2.283,264.8,72.54,17,810,0.0000,0.0000,N/A
2015,4,12,22,30,0,0,0,0,0,0,7,11,134.77,1,0.149,2,2.2600000000000002,274.1,73.28,16,810,0.0000,0.0000,N/A
2015,4,12,23,30,0,0,0,0,0,0,6,11,144.38,0,0.149,1.9000000000000001,2.242,281.90000000000003,78.88,16,810,0.0000,0.0000,N/A
2015,4,13,0,30,0,0,0,0,0,0,7,11,149.57,0,0.149,1.6,2.233,288.7,84.62,15,810,0.0000,0.0000,N/A
2015,4,13,1,30,0,0,0,0,0,0,7,11,148.1,0,0.149,1.2000000000000002,2.209,294.2,84.95,14,810,0.0000,0.0000,N/A
2015,4,13,2,30,0,0,0,0,0,0,7,11,140.71,0,0.149,0.8,2.162,297.40000000000003,90.7,14,810,0.0000,0.0000,N/A
2015,4,13,3,30,0,0,0,0,0,0,7,11,129.97,0,0.149,0.6000000000000001,2.121,301.1,90.76,14,810,0.0000,0.0000,N/A
2015,4,13,4,30,0,0,0,0,0,0,7,11,117.59,0,0.149,0.6000000000000001,2.118,305.1,90.75,13,810,0.0000,0.0000,N/A
2015,4,13,5,30,0,0,0,0,0,0,7,11,104.39,0,0.149,0.6000000000000001,2.145,319.8,96.98,13,810,0.0000,0.0000,N/A
2015,4,13,6,30,0,0,0,0,0,0,7,11,90.75,0,0.149,0.8,2.188,341.3,90.97,14,810,0.0000,0.0000,N/A
2015,4,13,7,30,78,296,146,84,365,167,7,11,76.87,0,0.149,1.3,2.211,333.90000000000003,80.62,16,810,7.0340,5.3871,N/A
2015,4,13,8,30,162,454,369,127,621,411,7,11,62.89,0,0.149,2,2.219,266.1,66.44,18,810,19.9772,15.5747,N/A
2015,4,13,9,30,261,454,559,151,750,644,7,11,48.93,0,0.149,2.8000000000000003,2.2520000000000002,238.4,60.53,20,810,32.4177,25.4290,N/A
2015,4,13,10,30,342,550,793,169,813,834,7,10,35.17,0,0.149,3.2,2.3040000000000003,234.3,52.06,21,810,47.6692,37.4876,N/A
2015,4,13,11,30,488,426,883,186,838,962,7,10,22.18,0,0.149,3.5,2.354,235.3,47.77,22,810,54.0638,42.5655,N/A
2015,4,13,12,30,528,266,788,203,834,1017,8,10,12.74,0,0.149,3.8000000000000003,2.404,237.4,44.1,23,810,48.5956,38.2767,N/A
2015,4,13,13,30,474,513,967,214,812,996,7,9,15.81,0,0.149,4.1000000000000005,2.455,243.3,43.31,24,810,59.5235,46.8790,N/A
2015,4,13,14,30,427,488,861,219,767,900,7,9,27.46,0,0.149,4.3,2.491,250.3,42.44,23,810,52.3956,41.2367,N/A
2015,4,13,15,30,389,159,510,161,789,758,7,9,40.9,0,0.149,4.3,2.509,257.90000000000003,44.64,22,810,30.2814,23.7939,N/A
2015,4,13,16,30,260,302,434,144,696,546,7,9,54.77,0,0.149,4.1000000000000005,2.5100000000000002,266.2,47.43,21,810,24.5859,19.2494,N/A
2015,4,13,17,30,146,259,240,108,550,307,7,9,68.75,0,0.149,3.4000000000000004,2.481,277.3,54.120000000000005,20,810,12.4222,9.6340,N/A
2015,4,13,18,30,48,75,57,47,252,80,7,10,82.68,4,0.149,2,2.411,291.3,59.89,19,810,0.0000,0.0000,N/A
2015,4,13,19,30,0,0,0,0,0,0,8,11,96.46000000000001,0,0.149,1.2000000000000002,2.333,307.70000000000005,72.88,17,810,0.0000,0.0000,N/A
2015,4,13,20,30,0,0,0,0,0,0,8,11,109.92,0,0.149,0.9,2.294,318.20000000000005,74.02,16,810,0.0000,0.0000,N/A
2015,4,13,21,30,0,0,0,0,0,0,7,11,122.8,0,0.149,0.9,2.3000000000000003,322.3,78.49,16,810,0.0000,0.0000,N/A
2015,4,13,22,30,0,0,0,0,0,0,4,11,134.58,1,0.149,0.9,2.305,321,77.34,15,810,0.0000,0.0000,N/A
2015,4,13,23,30,0,0,0,0,0,0,4,10,144.11,0,0.149,1,2.277,320.1,81.17,15,810,0.0000,0.0000,N/A
2015,4,14,0,30,0,0,0,0,0,0,4,10,149.22,0,0.149,0.9,2.219,323,79.71000000000001,14,810,0.0000,0.0000,N/A
2015,4,14,1,30,0,0,0,0,0,0,4,10,147.74,0,0.149,0.8,2.156,333.70000000000005,83.81,14,810,0.0000,0.0000,N/A
2015,4,14,2,30,0,0,0,0,0,0,8,10,140.39000000000001,0,0.149,0.7000000000000001,2.103,350.5,82.59,14,810,0.0000,0.0000,N/A
2015,4,14,3,30,0,0,0,0,0,0,7,9,129.7,0,0.149,0.7000000000000001,2.062,13.4,81.62,13,810,0.0000,0.0000,N/A
2015,4,14,4,30,0,0,0,0,0,0,1,9,117.36,0,0.149,0.7000000000000001,2.051,36.5,86.46000000000001,13,810,0.0000,0.0000,N/A
2015,4,14,5,30,0,0,0,0,0,0,0,9,104.18,0,0.149,0.8,2.077,36.7,86.07000000000001,13,810,0.0000,0.0000,N/A
2015,4,14,6,30,0,0,0,0,0,0,0,9,90.55,0,0.149,1,2.107,36.2,81.03,13,810,0.0000,0.0000,N/A
2015,4,14,7,30,68,478,178,68,478,178,0,10,76.69,0,0.149,1.1,2.117,43.6,72.72,15,810,8.5866,6.5783,N/A
2015,4,14,8,30,104,698,424,104,698,424,0,9,62.72,0,0.149,0.9,2.1,48.800000000000004,62.85,18,810,22.9810,17.9186,N/A
2015,4,14,9,30,124,811,659,124,811,659,0,9,48.75,0,0.149,1.3,2.068,221.4,54.82,20,810,38.2409,29.9983,N/A
2015,4,14,10,30,136,873,852,136,873,852,1,9,34.97,0,0.149,2.2,2.041,224.10000000000002,46.67,22,810,51.2351,40.2929,N/A
2015,4,14,11,30,143,907,984,143,907,984,0,8,21.92,0,0.149,2.8000000000000003,2.032,231.5,42.38,23,810,60.2634,47.4473,N/A
2015,4,14,12,30,285,18,303,139,929,1047,4,7,12.38,0,0.149,3.2,2.029,240,38.050000000000004,24,810,18.6894,14.7210,N/A
2015,4,14,13,30,138,926,1031,138,926,1031,0,7,15.57,0,0.149,3.5,2.029,248.10000000000002,36.47,24,810,63.4732,49.9902,N/A
2015,4,14,14,30,135,904,938,135,904,938,0,6,27.34,0,0.149,3.8000000000000003,2.025,255.10000000000002,35.54,24,810,57.0904,44.9321,N/A
2015,4,14,15,30,227,706,761,112,890,785,7,6,40.82,0,0.149,3.8000000000000003,2.005,261.7,34.81,23,810,45.1933,35.5116,N/A
2015,4,14,16,30,104,806,570,104,806,570,0,6,54.71,0,0.149,3.6,1.985,267.90000000000003,36.19,22,810,32.2991,25.2890,N/A
2015,4,14,17,30,134,358,264,85,656,323,3,6,68.69,0,0.149,2.7,1.971,276.5,39.18,21,810,13.6715,10.6036,N/A
2015,4,14,18,30,44,302,83,43,324,85,3,9,82.62,4,0.151,2,1.959,291.3,52.31,19,810,0.0000,0.0000,N/A
2015,4,14,19,30,0,0,0,0,0,0,7,9,96.38,0,0.151,1.9000000000000001,1.944,303.40000000000003,60.44,17,810,0.0000,0.0000,N/A
2015,4,14,20,30,0,0,0,0,0,0,1,9,109.81,0,0.151,2.1,1.944,315.70000000000005,63.88,17,810,0.0000,0.0000,N/A
2015,4,14,21,30,0,0,0,0,0,0,1,9,122.66,0,0.151,2.1,1.962,325.40000000000003,67.69,16,810,0.0000,0.0000,N/A
2015,4,14,22,30,0,0,0,0,0,0,1,9,134.38,1,0.151,1.9000000000000001,1.967,332.1,72.38,15,810,0.0000,0.0000,N/A
2015,4,14,23,30,0,0,0,0,0,0,1,9,143.83,0,0.151,1.4000000000000001,1.943,340.20000000000005,77.60000000000001,14,810,0.0000,0.0000,N/A
2015,4,15,0,30,0,0,0,0,0,0,0,8,148.87,0,0.151,1.1,1.9100000000000001,355.40000000000003,81.12,13,810,0.0000,0.0000,N/A
2015,4,15,1,30,0,0,0,0,0,0,7,8,147.38,0,0.151,1.1,1.893,11.200000000000001,79.61,12,810,0.0000,0.0000,N/A
2015,4,15,2,30,0,0,0,0,0,0,0,8,140.08,0,0.151,1.1,1.8780000000000001,26.1,84.79,12,810,0.0000,0.0000,N/A
2015,4,15,3,30,0,0,0,0,0,0,0,8,129.43,0,0.151,1.1,1.853,43,85.13,11,810,0.0000,0.0000,N/A
2015,4,15,4,30,0,0,0,0,0,0,0,8,117.13,0,0.151,1.1,1.828,58.6,91.35000000000001,11,810,0.0000,0.0000,N/A
2015,4,15,5,30,0,0,0,0,0,0,0,8,103.98,0,0.151,1.1,1.815,68.7,92.59,11,810,0.0000,0.0000,N/A
2015,4,15,6,30,0,0,0,0,0,0,0,9,90.37,0,0.151,1.7000000000000002,1.814,75.60000000000001,88.59,12,810,0.0000,0.0000,N/A
2015,4,15,7,30,57,565,189,57,565,189,0,9,76.52,0,0.151,1.8,1.827,81.5,71.29,16,810,9.1285,6.9957,N/A
2015,4,15,8,30,83,776,441,83,776,441,0,9,62.54,0,0.151,1.3,1.842,101.10000000000001,52.57,19,810,23.9310,18.6616,N/A
2015,4,15,9,30,98,875,677,98,875,677,0,8,48.57,0,0.151,1.9000000000000001,1.843,194.4,41.31,22,810,39.3098,30.8383,N/A
2015,4,15,10,30,106,931,870,106,931,870,0,7,34.77,0,0.151,2.8000000000000003,1.842,207.5,37.42,24,810,52.3370,41.1605,N/A
2015,4,15,11,30,110,961,1003,110,961,1003,0,7,21.67,0,0.151,3.4000000000000004,1.844,213.10000000000002,31.67,25,810,61.4421,48.3761,N/A
2015,4,15,12,30,108,977,1064,108,977,1064,0,6,12.02,0,0.151,3.9000000000000004,1.845,218.20000000000002,28.32,26,810,65.6410,51.7037,N/A
2015,4,15,13,30,107,975,1048,107,975,1048,0,5,15.34,0,0.151,4.4,1.847,224.20000000000002,25.39,27,810,64.5297,50.8227,N/A
2015,4,15,14,30,103,959,956,103,959,956,0,4,27.23,0,0.151,4.9,1.853,228.3,24.36,28,810,58.1943,45.8013,N/A
2015,4,15,15,30,96,923,795,96,923,795,0,4,40.75,0,0.151,5.300000000000001,1.863,231.3,25.080000000000002,27,810,47.2205,37.1049,N/A
2015,4,15,16,30,87,850,580,87,850,580,3,4,54.65,4,0.151,5.4,1.87,232.4,26.16,26,810,32.8748,25.7403,N/A
2015,4,15,17,30,65,723,328,73,707,331,3,4,68.63,0,0.151,4.3,1.8760000000000001,232.9,29.330000000000002,24,810,16.9945,13.1818,N/A
2015,4,15,18,30,39,359,86,38,382,88,3,5,82.55,4,0.151,2.5,1.8800000000000001,233.10000000000002,39.94,21,810,0.0000,0.0000,N/A
2015,4,15,19,30,0,0,0,0,0,0,4,8,96.29,0,0.151,1.6,1.875,230.20000000000002,57.230000000000004,18,810,0.0000,0.0000,N/A
2015,4,15,20,30,0,0,0,0,0,0,3,8,109.71000000000001,0,0.151,1.4000000000000001,1.861,223.20000000000002,63.02,17,810,0.0000,0.0000,N/A
2015,4,15,21,30,0,0,0,0,0,0,1,8,122.51,0,0.151,1.3,1.855,224.5,66.31,15,810,0.0000,0.0000,N/A
2015,4,15,22,30,0,0,0,0,0,0,0,8,134.18,0,0.151,1.2000000000000002,1.858,236.20000000000002,69.94,15,810,0.0000,0.0000,N/A
2015,4,15,23,30,0,0,0,0,0,0,0,8,143.56,0,0.151,1,1.85,250.10000000000002,69.01,14,810,0.0000,0.0000,N/A
2015,4,16,0,30,0,0,0,0,0,0,0,8,148.53,0,0.151,0.9,1.823,262.5,72.41,14,810,0.0000,0.0000,N/A
2015,4,16,1,30,0,0,0,0,0,0,0,7,147.02,0,0.151,0.7000000000000001,1.7790000000000001,273.8,71.3,14,810,0.0000,0.0000,N/A
2015,4,16,2,30,0,0,0,0,0,0,0,7,139.76,0,0.151,0.4,1.734,281.5,70.91,13,810,0.0000,0.0000,N/A
2015,4,16,3,30,0,0,0,0,0,0,0,7,129.17000000000002,0,0.151,0.2,1.698,276.90000000000003,74.45,13,810,0.0000,0.0000,N/A
2015,4,16,4,30,0,0,0,0,0,0,0,7,116.9,0,0.151,0.4,1.669,125.2,79.39,12,810,0.0000,0.0000,N/A
2015,4,16,5,30,0,0,0,0,0,0,0,7,103.77,0,0.151,0.8,1.643,118.7,84.67,11,810,0.0000,0.0000,N/A
2015,4,16,6,30,0,0,0,0,0,0,0,7,90.18,0,0.151,1.4000000000000001,1.622,120.10000000000001,79.35000000000001,12,810,0.0000,0.0000,N/A
2015,4,16,7,30,57,575,193,57,575,193,0,8,76.34,0,0.151,2.2,1.604,123.4,63.440000000000005,16,810,9.3342,7.1558,N/A
2015,4,16,8,30,82,783,446,82,783,446,0,8,62.370000000000005,0,0.151,2.8000000000000003,1.594,157.5,51.03,19,810,24.2294,18.8965,N/A
2015,4,16,9,30,96,883,683,96,883,683,0,7,48.39,0,0.151,3.4000000000000004,1.594,184.3,39.29,22,810,39.6827,31.1323,N/A
2015,4,16,10,30,105,936,877,105,936,877,0,6,34.58,0,0.151,3.8000000000000003,1.599,199,31.59,25,810,52.7767,41.5072,N/A
2015,4,16,11,30,110,964,1008,110,964,1008,0,5,21.42,0,0.151,4.2,1.608,210.9,26.240000000000002,26,810,61.7634,48.6298,N/A
2015,4,16,12,30,108,982,1070,108,982,1070,0,4,11.66,0,0.151,4.800000000000001,1.62,219.4,23.61,27,810,66.0229,52.0051,N/A
2015,4,16,13,30,108,978,1053,108,978,1053,0,3,15.11,0,0.151,5.300000000000001,1.633,226.5,21.52,28,810,64.8472,51.0732,N/A
2015,4,16,14,30,105,959,959,105,959,959,0,3,27.12,0,0.151,5.800000000000001,1.6340000000000001,231.60000000000002,21,29,800,58.3853,45.9520,N/A
2015,4,16,15,30,97,926,799,97,926,799,0,3,40.67,0,0.151,6,1.629,234.8,21.86,28,800,47.4673,37.2994,N/A
2015,4,16,16,30,88,855,583,88,855,583,0,3,54.59,0,0.151,5.800000000000001,1.6340000000000001,236.70000000000002,22.82,27,800,33.0538,25.8811,N/A
2015,4,16,17,30,71,722,334,71,722,334,0,3,68.57000000000001,0,0.151,4.5,1.651,237.4,25.46,25,810,17.3143,13.4308,N/A
2015,4,16,18,30,37,411,91,37,411,91,0,4,82.48,0,0.151,2.9000000000000004,1.666,236.3,34.27,21,810,0.0000,0.0000,N/A
2015,4,16,19,30,0,0,0,0,0,0,0,6,96.21000000000001,0,0.151,2.4000000000000004,1.684,231.9,46.94,18,810,0.0000,0.0000,N/A
2015,4,16,20,30,0,0,0,0,0,0,0,6,109.60000000000001,0,0.151,2.5,1.718,231.4,50.59,17,810,0.0000,0.0000,N/A
2015,4,16,21,30,0,0,0,0,0,0,0,7,122.37,0,0.151,2.2,1.76,236.3,55.57,16,810,0.0000,0.0000,N/A
2015,4,16,22,30,0,0,0,0,0,0,0,7,133.98,0,0.151,1.8,1.7890000000000001,244.60000000000002,62,15,810,0.0000,0.0000,N/A
2015,4,16,23,30,0,0,0,0,0,0,0,8,143.28,0,0.151,1.5,1.797,257.6,68.75,15,810,0.0000,0.0000,N/A
2015,4,17,0,30,0,0,0,0,0,0,0,8,148.18,0,0.151,1.2000000000000002,1.778,271.8,70.81,14,810,0.0000,0.0000,N/A
2015,4,17,1,30,0,0,0,0,0,0,0,9,146.67000000000002,0,0.151,1,1.727,286,77.83,14,810,0.0000,0.0000,N/A
2015,4,17,2,30,0,0,0,0,0,0,0,9,139.45000000000002,0,0.151,0.9,1.657,298.7,78.58,13,810,0.0000,0.0000,N/A
2015,4,17,3,30,0,0,0,0,0,0,0,9,128.9,0,0.151,0.7000000000000001,1.581,313.5,78.67,13,810,0.0000,0.0000,N/A
2015,4,17,4,30,0,0,0,0,0,0,0,9,116.67,0,0.151,0.5,1.5130000000000001,336.1,78.23,14,810,0.0000,0.0000,N/A
2015,4,17,5,30,0,0,0,0,0,0,0,9,103.57000000000001,0,0.151,0.5,1.46,42.1,77.52,13,810,0.0000,0.0000,N/A
2015,4,17,6,30,0,0,0,0,0,0,1,9,90,0,0.151,0.8,1.426,105.10000000000001,72.07000000000001,14,810,0.0000,0.0000,N/A
2015,4,17,7,30,49,653,205,49,653,205,0,9,76.17,0,0.151,1.2000000000000002,1.4060000000000001,122.10000000000001,64.64,17,810,9.9276,7.6131,N/A
2015,4,17,8,30,127,597,406,69,839,460,8,8,62.21,0,0.151,2,1.41,201.20000000000002,50.47,20,810,22.0795,17.2216,N/A
2015,4,17,9,30,153,773,668,81,924,697,7,6,48.22,0,0.151,3,1.434,229.60000000000002,36.9,23,810,38.8336,30.4675,N/A
2015,4,17,10,30,416,202,583,90,968,889,3,5,34.39,4,0.151,3.5,1.468,235.8,30.72,25,810,35.0963,27.6028,N/A
2015,4,17,11,30,363,645,965,96,990,1019,8,5,21.19,0,0.151,3.8000000000000003,1.5250000000000001,235.4,26.48,26,810,59.1416,46.5661,N/A
2015,4,17,12,30,100,995,1076,100,995,1076,8,5,11.31,4,0.151,4.1000000000000005,1.603,234.9,24.71,27,810,66.4043,52.3060,N/A
2015,4,17,13,30,407,615,1002,101,987,1056,8,5,14.89,0,0.151,4.4,1.68,234.4,23.3,28,810,61.7152,48.6068,N/A
2015,4,17,14,30,439,401,797,100,965,960,7,5,27.01,0,0.151,4.6000000000000005,1.748,235.4,23.46,29,810,48.5294,38.1953,N/A
2015,4,17,15,30,247,666,754,104,910,794,8,5,40.6,0,0.151,4.9,1.803,234.8,25.060000000000002,28,800,44.8015,35.2050,N/A
2015,4,17,16,30,112,783,567,94,836,579,7,5,54.53,3,0.151,5,1.853,234.10000000000002,26.61,27,800,32.1554,25.1782,N/A
2015,4,17,17,30,137,343,263,78,690,331,8,5,68.51,0,0.151,4.2,1.8940000000000001,236.20000000000002,29.95,25,810,13.6407,10.5819,N/A
2015,4,17,18,30,43,317,85,41,367,90,7,6,82.41,4,0.151,3.1,1.9120000000000001,240.20000000000002,37.74,22,810,0.0000,0.0000,N/A
2015,4,17,19,30,0,0,0,0,0,0,7,8,96.12,0,0.151,2.8000000000000003,1.919,243.20000000000002,47.67,20,810,0.0000,0.0000,N/A
2015,4,17,20,30,0,0,0,0,0,0,7,8,109.49000000000001,0,0.151,2.7,1.928,246.20000000000002,51.83,19,810,0.0000,0.0000,N/A
2015,4,17,21,30,0,0,0,0,0,0,7,9,122.22,0,0.151,2,1.948,253.8,61.32,18,810,0.0000,0.0000,N/A
2015,4,17,22,30,0,0,0,0,0,0,7,9,133.77,0,0.151,1.6,1.986,268.7,71.84,16,810,0.0000,0.0000,N/A
2015,4,17,23,30,0,0,0,0,0,0,7,10,143.01,0,0.151,1.3,2.008,282.3,73.28,16,810,0.0000,0.0000,N/A
2015,4,18,0,30,0,0,0,0,0,0,7,10,147.84,0,0.151,1,2.021,290.8,79.62,15,810,0.0000,0.0000,N/A
2015,4,18,1,30,0,0,0,0,0,0,6,10,146.32,0,0.151,1.1,2.069,304.8,79.77,15,810,0.0000,0.0000,N/A
2015,4,18,2,30,0,0,0,0,0,0,7,10,139.14000000000001,0,0.151,1.1,2.105,319.40000000000003,79.10000000000001,14,810,0.0000,0.0000,N/A
2015,4,18,3,30,0,0,0,0,0,0,7,10,128.64000000000001,0,0.151,1.1,2.112,332.70000000000005,83.78,14,810,0.0000,0.0000,N/A
2015,4,18,4,30,0,0,0,0,0,0,7,10,116.44,0,0.151,1.1,2.112,343.6,82.64,14,810,0.0000,0.0000,N/A
2015,4,18,5,30,0,0,0,0,0,0,7,9,103.37,0,0.151,1,2.106,353.6,81.3,14,810,0.0000,0.0000,N/A
