Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,570486,-,-,-,21.17,-101.7,-6,1892,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2018,9,20,6,30,7,36,6,7,36,6,0,13.9,92.04,0,0.17,1.4000000000000001,3.1,80,92.99,15,814,0.0000,0.0000,N/A
2018,9,20,7,30,56,504,161,56,504,161,0,14.5,78,0,0.17,1.6,3,65,86.77,16.7,814,7.7049,5.8888,N/A
2018,9,20,8,30,77,748,403,77,748,403,0,15.100000000000001,64.14,0,0.17,1.7000000000000002,3,37,75.73,19.5,815,21.6300,16.8478,N/A
2018,9,20,9,30,87,858,632,87,858,632,0,14.9,50.550000000000004,0,0.17,2,3,10,62.18,22.5,815,36.4363,28.5683,N/A
2018,9,20,10,30,91,915,816,91,915,816,0,14.3,37.64,0,0.17,2.4000000000000004,3,178,51.69,24.900000000000002,814,48.8103,38.3725,N/A
2018,9,20,11,30,98,939,938,98,939,938,0,14,26.52,0,0.17,2.5,3.1,353,47.04,26.200000000000003,814,57.1506,44.9824,N/A
2018,9,20,12,30,107,937,985,107,937,985,0,13.8,20.43,0,0.17,2.5,3.1,349,44.9,26.8,813,60.4100,47.5669,N/A
2018,9,20,13,30,112,922,956,112,922,956,0,13.700000000000001,23.66,0,0.17,2.4000000000000004,3.2,346,45.07,26.6,812,58.4429,46.0090,N/A
2018,9,20,14,30,223,703,808,112,892,855,0,13.700000000000001,33.61,0,0.17,2.4000000000000004,3.3000000000000003,347,47.35,25.700000000000003,812,48.7093,38.3127,N/A
2018,9,20,15,30,166,9,172,106,839,688,6,13.9,46.11,0,0.17,2.4000000000000004,3.3000000000000003,352,51.02,24.700000000000003,812,10.0674,7.9026,N/A
2018,9,20,16,30,138,20,148,95,746,473,6,14.4,59.54,0,0.17,2.1,3.4000000000000004,180,56.84,23.5,812,8.1812,6.3914,N/A
2018,9,20,17,30,37,0,37,72,563,233,6,15.8,73.35000000000001,33,0.17,1.9000000000000001,3.4000000000000004,5,64.63,22.8,812,1.8366,1.4154,N/A
2018,9,20,18,30,6,0,6,24,137,31,6,17.1,87.17,67,0.17,1.4000000000000001,3.4000000000000004,20,81.36,20.400000000000002,813,0.0000,0.0000,N/A
2018,9,20,19,30,0,0,0,0,0,0,6,17.1,101.34,0,0.17,1.5,3.3000000000000003,32,86.5,19.400000000000002,813,0.0000,0.0000,N/A
2018,9,20,20,30,0,0,0,0,0,0,8,16.7,115.18,0,0.17,1.8,3.3000000000000003,44,88.98,18.6,814,0.0000,0.0000,N/A
2018,9,20,21,30,0,0,0,0,0,0,7,16.400000000000002,128.69,0,0.17,2,3.3000000000000003,55,91.29,17.8,814,0.0000,0.0000,N/A
2018,9,20,22,30,0,0,0,0,0,0,7,16,141.41,0,0.17,2.1,3.2,61,93.51,17.1,814,0.0000,0.0000,N/A
2018,9,20,23,30,0,0,0,0,0,0,7,15.8,152.21,0,0.17,2,3.1,63,95.47,16.5,814,0.0000,0.0000,N/A
2018,9,21,0,30,0,0,0,0,0,0,7,15.5,157.98,0,0.17,1.9000000000000001,3,61,97.27,15.9,813,0.0000,0.0000,N/A
2018,9,21,1,30,0,0,0,0,0,0,0,15.200000000000001,154.95000000000002,0,0.17,1.9000000000000001,2.9000000000000004,56,97.92,15.5,813,0.0000,0.0000,N/A
2018,9,21,2,30,0,0,0,0,0,0,0,14.8,145.36,0,0.17,1.8,2.7,52,98.95,15,813,0.0000,0.0000,N/A
2018,9,21,3,30,0,0,0,0,0,0,0,14.4,133.09,0,0.17,1.8,2.6,50,99.52,14.5,812,0.0000,0.0000,N/A
2018,9,21,4,30,0,0,0,0,0,0,0,14,119.79,0,0.17,1.7000000000000002,2.4000000000000004,50,99.33,14.100000000000001,812,0.0000,0.0000,N/A
2018,9,21,5,30,0,0,0,0,0,0,0,13.600000000000001,106.03,0,0.17,1.6,2.2,53,99.85000000000001,13.600000000000001,813,0.0000,0.0000,N/A
2018,9,21,6,30,8,59,6,8,59,6,0,13.100000000000001,92.09,0,0.17,1.9000000000000001,2,58,94.53,14,813,0.0000,0.0000,N/A
2018,9,21,7,30,48,598,172,48,598,172,0,13.5,78.06,0,0.17,2.4000000000000004,1.9000000000000001,69,86.83,15.700000000000001,814,8.2290,6.2887,N/A
2018,9,21,8,30,65,820,422,65,820,422,0,14.100000000000001,64.22,0,0.17,2.7,1.8,82,74.77,18.7,814,22.6369,17.6309,N/A
2018,9,21,9,30,74,915,654,74,915,654,0,13.200000000000001,50.65,0,0.17,2.8000000000000003,1.9000000000000001,89,56.69,22.200000000000003,814,37.6904,29.5507,N/A
2018,9,21,10,30,80,960,839,80,960,839,0,12,37.79,0,0.17,2.9000000000000004,2,91,44.410000000000004,24.900000000000002,814,50.1701,39.4407,N/A
2018,9,21,11,30,85,981,961,85,981,961,0,11.700000000000001,26.77,0,0.17,2.7,2.1,90,39.4,26.6,814,58.5334,46.0699,N/A
2018,9,21,12,30,86,986,1008,86,986,1008,0,11.600000000000001,20.81,0,0.17,2.5,2.2,88,36.61,27.8,813,61.7990,48.6595,N/A
2018,9,21,13,30,87,977,979,87,977,979,0,11.700000000000001,24.04,0,0.17,2.4000000000000004,2.3000000000000003,83,35.230000000000004,28.5,812,59.8240,47.0950,N/A
2018,9,21,14,30,86,952,876,86,952,876,0,11.700000000000001,33.93,0,0.17,2.3000000000000003,2.4000000000000004,76,35.27,28.5,811,52.7786,41.5119,N/A
2018,9,21,15,30,148,723,647,84,902,706,0,11.600000000000001,46.38,0,0.17,2.3000000000000003,2.5,72,36.160000000000004,28,811,37.8383,29.6998,N/A
2018,9,21,16,30,130,567,415,75,819,487,0,11.600000000000001,59.78,0,0.17,2.2,2.6,72,38.59,26.900000000000002,811,22.9088,17.8948,N/A
2018,9,21,17,30,101,279,180,58,650,242,3,12.8,73.57000000000001,33,0.17,2.1,2.6,72,43.43,26.200000000000003,811,8.9164,6.8692,N/A
2018,9,21,18,30,14,21,15,24,186,32,7,16.2,87.39,67,0.17,1.5,2.7,74,71.23,21.6,812,0.0000,0.0000,N/A
2018,9,21,19,30,0,0,0,0,0,0,7,16.1,101.56,0,0.17,1.9000000000000001,2.7,73,78.27,20,812,0.0000,0.0000,N/A
2018,9,21,20,30,0,0,0,0,0,0,3,16,115.42,0,0.17,2.3000000000000003,2.7,73,82.51,19,813,0.0000,0.0000,N/A
2018,9,21,21,30,0,0,0,0,0,0,0,16.1,128.95,0,0.17,2.3000000000000003,2.7,71,88.02,18.1,813,0.0000,0.0000,N/A
2018,9,21,22,30,0,0,0,0,0,0,0,16.3,141.72,0,0.17,2,2.6,68,93.03,17.400000000000002,814,0.0000,0.0000,N/A
2018,9,21,23,30,0,0,0,0,0,0,0,16.2,152.58,0,0.17,1.7000000000000002,2.5,65,96.25,16.8,813,0.0000,0.0000,N/A
2018,9,22,0,30,0,0,0,0,0,0,0,16,158.38,0,0.17,1.6,2.4000000000000004,66,98.36,16.3,813,0.0000,0.0000,N/A
2018,9,22,1,30,0,0,0,0,0,0,0,15.9,155.25,0,0.17,1.5,2.4000000000000004,67,99.9,15.9,813,0.0000,0.0000,N/A
2018,9,22,2,30,0,0,0,0,0,0,7,15.5,145.55,0,0.17,1.4000000000000001,2.3000000000000003,66,100,15.5,813,0.0000,0.0000,N/A
2018,9,22,3,30,0,0,0,0,0,0,7,15.100000000000001,133.21,0,0.17,1.3,2.3000000000000003,64,100,15.100000000000001,812,0.0000,0.0000,N/A
2018,9,22,4,30,0,0,0,0,0,0,7,14.8,119.87,0,0.17,1.2000000000000002,2.3000000000000003,58,100,14.8,812,0.0000,0.0000,N/A
2018,9,22,5,30,0,0,0,0,0,0,7,14.5,106.10000000000001,0,0.17,1.1,2.3000000000000003,50,100,14.5,813,0.0000,0.0000,N/A
2018,9,22,6,30,2,0,2,8,60,6,7,14.4,92.15,33,0.17,1.6,2.3000000000000003,43,95.46000000000001,15.100000000000001,813,0.0000,0.0000,N/A
2018,9,22,7,30,46,597,169,46,597,169,0,14.9,78.12,0,0.17,2.5,2.3000000000000003,50,87.58,17,813,8.0832,6.1766,N/A
2018,9,22,8,30,63,811,415,63,811,415,0,15.3,64.29,0,0.17,3.1,2.3000000000000003,68,77.41,19.400000000000002,814,22.2503,17.3289,N/A
2018,9,22,9,30,72,904,644,72,904,644,0,14.8,50.75,0,0.17,3.4000000000000004,2.4000000000000004,82,62.71,22.3,814,37.1000,29.0870,N/A
2018,9,22,10,30,79,950,828,79,950,828,0,14,37.95,0,0.17,3.6,2.4000000000000004,90,51.24,24.700000000000003,814,49.4954,38.9094,N/A
2018,9,22,11,30,83,972,949,83,972,949,0,13.600000000000001,27.02,0,0.17,3.8000000000000003,2.5,92,45.39,26.3,813,57.7840,45.4791,N/A
2018,9,22,12,30,154,841,938,84,980,998,0,13.4,21.18,0,0.17,4,2.6,93,42.56,27.200000000000003,812,57.4874,45.2637,N/A
2018,9,22,13,30,405,325,701,85,971,969,3,13.3,24.42,0,0.17,4.2,2.7,92,42.01,27.3,812,42.8179,33.7065,N/A
2018,9,22,14,30,288,140,404,83,947,866,4,13.3,34.24,0,0.17,4.4,2.8000000000000003,92,43.730000000000004,26.6,811,24.3273,19.1334,N/A
2018,9,22,15,30,240,304,449,80,901,698,4,13.4,46.65,0,0.17,4.5,2.9000000000000004,91,47.33,25.400000000000002,811,26.2365,20.5921,N/A
2018,9,22,16,30,101,641,421,73,813,479,0,13.700000000000001,60.02,0,0.17,4.2,2.9000000000000004,89,53.57,23.700000000000003,811,23.2075,18.1256,N/A
2018,9,22,17,30,62,597,229,57,640,236,0,14.700000000000001,73.8,8,0.17,4,2.9000000000000004,89,60.6,22.700000000000003,811,11.3197,8.7173,N/A
2018,9,22,18,30,17,22,18,22,163,29,7,15.700000000000001,87.60000000000001,67,0.17,3.1,3,87,79.60000000000001,19.3,812,0.0000,0.0000,N/A
2018,9,22,19,30,0,0,0,0,0,0,6,15.8,101.79,0,0.17,2.9000000000000004,3,87,86.67,18.1,813,0.0000,0.0000,N/A
2018,9,22,20,30,0,0,0,0,0,0,7,15.9,115.66,0,0.17,2.7,3.1,89,90.3,17.5,813,0.0000,0.0000,N/A
2018,9,22,21,30,0,0,0,0,0,0,8,16,129.21,0,0.17,2.5,3.1,89,93.01,17.1,814,0.0000,0.0000,N/A
2018,9,22,22,30,0,0,0,0,0,0,7,16,142.02,0,0.17,2.3000000000000003,3.1,88,94.77,16.8,814,0.0000,0.0000,N/A
2018,9,22,23,30,0,0,0,0,0,0,7,15.8,152.94,0,0.17,2.1,3.1,87,95.84,16.5,814,0.0000,0.0000,N/A
2018,9,23,0,30,0,0,0,0,0,0,8,15.700000000000001,158.77,0,0.17,2,3,84,96.16,16.3,814,0.0000,0.0000,N/A
2018,9,23,1,30,0,0,0,0,0,0,7,15.5,155.54,0,0.17,2,2.9000000000000004,82,96.75,16,813,0.0000,0.0000,N/A
2018,9,23,2,30,0,0,0,0,0,0,7,15.200000000000001,145.73,0,0.17,1.7000000000000002,2.8000000000000003,81,97.05,15.700000000000001,813,0.0000,0.0000,N/A
2018,9,23,3,30,0,0,0,0,0,0,0,14.9,133.33,0,0.17,1.5,2.7,81,97.14,15.4,813,0.0000,0.0000,N/A
2018,9,23,4,30,0,0,0,0,0,0,7,14.700000000000001,119.95,0,0.17,1.4000000000000001,2.6,80,97.97,15,813,0.0000,0.0000,N/A
2018,9,23,5,30,0,0,0,0,0,0,7,14.4,106.16,0,0.17,1.2000000000000002,2.5,76,97.96000000000001,14.700000000000001,813,0.0000,0.0000,N/A
2018,9,23,6,30,8,50,6,8,50,6,0,14.100000000000001,92.21000000000001,0,0.17,1.4000000000000001,2.5,71,93.74,15.100000000000001,813,0.0000,0.0000,N/A
2018,9,23,7,30,53,534,162,49,571,166,0,14.8,78.18,8,0.17,2.3000000000000003,2.4000000000000004,73,89.81,16.5,814,7.7464,5.9186,N/A
2018,9,23,8,30,66,800,412,66,800,412,0,15.5,64.36,0,0.17,3.2,2.4000000000000004,82,83.65,18.3,814,22.0783,17.1940,N/A
2018,9,23,9,30,188,549,535,74,901,643,0,15,50.86,0,0.17,3.8000000000000003,2.3000000000000003,90,70.45,20.6,814,30.8078,24.1530,N/A
2018,9,23,10,30,240,576,693,80,952,829,0,13.3,38.11,0,0.17,4,2.3000000000000003,95,54.59,22.900000000000002,814,41.4113,32.5535,N/A
2018,9,23,11,30,82,978,951,82,978,951,0,12,27.28,0,0.17,4.1000000000000005,2.4000000000000004,99,45.34,24.6,813,57.8862,45.5586,N/A
2018,9,23,12,30,449,388,810,82,987,1000,7,11.5,21.56,0,0.17,4.1000000000000005,2.5,103,41.230000000000004,25.700000000000003,813,49.6245,39.0719,N/A
2018,9,23,13,30,432,402,797,80,981,971,7,11.600000000000001,24.8,0,0.17,4,2.5,106,40.07,26.200000000000003,812,48.6606,38.3049,N/A
2018,9,23,14,30,348,422,696,78,959,868,7,11.700000000000001,34.56,0,0.17,3.8000000000000003,2.6,108,40.54,26.200000000000003,811,41.8859,32.9420,N/A
2018,9,23,15,30,92,876,690,75,913,699,0,11.8,46.92,0,0.17,3.6,2.7,106,42.74,25.400000000000002,811,40.2844,31.6158,N/A
2018,9,23,16,30,145,459,373,68,831,480,0,11.9,60.27,0,0.17,3.3000000000000003,2.7,100,46.38,24.1,811,20.5312,16.0331,N/A
2018,9,23,17,30,98,262,170,53,664,236,7,12.600000000000001,74.03,83,0.17,3.1,2.8000000000000003,97,51.11,23.3,811,8.3855,6.4552,N/A
2018,9,23,18,30,10,0,10,22,186,29,4,14.4,87.81,67,0.17,2.4000000000000004,2.8000000000000003,84,71.82000000000001,19.6,812,0.0000,0.0000,N/A
2018,9,23,19,30,0,0,0,0,0,0,8,14.3,102.02,0,0.17,2.6,2.8000000000000003,80,78.92,18,812,0.0000,0.0000,N/A
2018,9,23,20,30,0,0,0,0,0,0,4,14,115.89,0,0.17,2.6,2.8000000000000003,79,82.74,17,813,0.0000,0.0000,N/A
2018,9,23,21,30,0,0,0,0,0,0,8,14,129.47,0,0.17,2.4000000000000004,2.7,80,86.93,16.2,813,0.0000,0.0000,N/A
2018,9,23,22,30,0,0,0,0,0,0,4,14.100000000000001,142.31,0,0.17,2.1,2.7,82,90.7,15.600000000000001,813,0.0000,0.0000,N/A
2018,9,23,23,30,0,0,0,0,0,0,4,14.100000000000001,153.3,0,0.17,1.8,2.7,82,93.95,15.100000000000001,813,0.0000,0.0000,N/A
2018,9,24,0,30,0,0,0,0,0,0,0,14.100000000000001,159.17000000000002,0,0.17,1.5,2.6,81,97.03,14.600000000000001,813,0.0000,0.0000,N/A
2018,9,24,1,30,0,0,0,0,0,0,0,14.100000000000001,155.84,0,0.17,1.4000000000000001,2.6,80,98.9,14.3,813,0.0000,0.0000,N/A
2018,9,24,2,30,0,0,0,0,0,0,0,14.100000000000001,145.91,0,0.17,1.4000000000000001,2.6,80,100,14.100000000000001,812,0.0000,0.0000,N/A
2018,9,24,3,30,0,0,0,0,0,0,3,14,133.45,0,0.17,1.4000000000000001,2.5,81,100,14,812,0.0000,0.0000,N/A
2018,9,24,4,30,0,0,0,0,0,0,7,13.8,120.03,0,0.17,1.4000000000000001,2.4000000000000004,82,100,13.8,812,0.0000,0.0000,N/A
2018,9,24,5,30,0,0,0,0,0,0,0,13.5,106.23,0,0.17,1.2000000000000002,2.4000000000000004,83,100,13.5,813,0.0000,0.0000,N/A
2018,9,24,6,30,8,51,6,8,51,6,0,13.4,92.27,0,0.17,1.6,2.3000000000000003,84,94.94,14.200000000000001,813,0.0000,0.0000,N/A
2018,9,24,7,30,48,572,165,48,572,165,0,14.100000000000001,78.24,0,0.17,2.3000000000000003,2.3000000000000003,91,88.01,16.1,813,7.8878,6.0260,N/A
2018,9,24,8,30,68,795,411,68,795,411,0,14.8,64.44,0,0.17,2.5,2.3000000000000003,103,78.62,18.6,814,22.0120,17.1413,N/A
2018,9,24,9,30,77,895,641,77,895,641,0,14.100000000000001,50.96,0,0.17,2.5,2.3000000000000003,109,62.88,21.5,814,36.8976,28.9265,N/A
2018,9,24,10,30,82,946,825,82,946,825,0,12.8,38.27,0,0.17,2.4000000000000004,2.4000000000000004,109,49.74,23.900000000000002,814,49.2821,38.7399,N/A
2018,9,24,11,30,90,965,946,90,965,946,0,12.200000000000001,27.54,0,0.17,2.5,2.4000000000000004,107,43.43,25.6,813,57.5621,45.3026,N/A
2018,9,24,12,30,98,964,992,98,964,992,0,12.100000000000001,21.94,0,0.17,2.6,2.5,107,40.21,26.700000000000003,812,60.7521,47.8321,N/A
2018,9,24,13,30,100,953,962,100,953,962,0,12,25.18,0,0.17,2.6,2.5,108,38.93,27.200000000000003,812,58.7086,46.2133,N/A
2018,9,24,14,30,124,857,827,98,928,859,0,12,34.88,0,0.17,2.7,2.6,107,39,27.1,811,49.7401,39.1176,N/A
2018,9,24,15,30,301,173,419,93,879,690,3,11.8,47.19,0,0.17,2.7,2.6,103,39.82,26.6,810,24.4414,19.1807,N/A
2018,9,24,16,30,117,465,346,82,790,471,0,11.8,60.51,0,0.17,2.5,2.6,96,42.42,25.5,811,19.0177,14.8492,N/A
2018,9,24,17,30,63,605,227,63,605,227,0,12.5,74.26,0,0.17,2.3000000000000003,2.7,93,46.46,24.8,811,11.1738,8.5982,N/A
2018,9,24,18,30,21,138,26,21,138,26,0,15.3,88.02,0,0.17,1.7000000000000002,2.7,76,69.66,21.1,811,0.0000,0.0000,N/A
2018,9,24,19,30,0,0,0,0,0,0,0,15.5,102.24000000000001,0,0.17,2.1,2.7,70,78.03,19.400000000000002,812,0.0000,0.0000,N/A
2018,9,24,20,30,0,0,0,0,0,0,0,15.3,116.13,0,0.17,2.4000000000000004,2.7,70,84.11,18,813,0.0000,0.0000,N/A
2018,9,24,21,30,0,0,0,0,0,0,0,15.100000000000001,129.72,0,0.17,2.3000000000000003,2.7,76,88.45,17,813,0.0000,0.0000,N/A
2018,9,24,22,30,0,0,0,0,0,0,0,15,142.61,0,0.17,2.1,2.7,84,91.84,16.3,813,0.0000,0.0000,N/A
2018,9,24,23,30,0,0,0,0,0,0,0,14.8,153.66,0,0.17,1.8,2.6,89,94.96000000000001,15.600000000000001,813,0.0000,0.0000,N/A
2018,9,25,0,30,0,0,0,0,0,0,0,14.5,159.57,0,0.17,1.5,2.6,88,96.98,15,813,0.0000,0.0000,N/A
2018,9,25,1,30,0,0,0,0,0,0,0,14.200000000000001,156.13,0,0.17,1.3,2.6,83,98.77,14.4,813,0.0000,0.0000,N/A
2018,9,25,2,30,0,0,0,0,0,0,0,13.9,146.09,0,0.17,1.2000000000000002,2.6,75,98.85000000000001,14.100000000000001,813,0.0000,0.0000,N/A
2018,9,25,3,30,0,0,0,0,0,0,0,13.700000000000001,133.56,0,0.17,1.1,2.5,66,99.38,13.8,813,0.0000,0.0000,N/A
2018,9,25,4,30,0,0,0,0,0,0,0,13.5,120.11,0,0.17,1.2000000000000002,2.4000000000000004,57,99.82000000000001,13.5,813,0.0000,0.0000,N/A
2018,9,25,5,30,0,0,0,0,0,0,0,13.200000000000001,106.29,0,0.17,1.3,2.4000000000000004,51,100,13.200000000000001,813,0.0000,0.0000,N/A
2018,9,25,6,30,7,51,5,7,51,5,0,13,92.33,0,0.17,1.8,2.3000000000000003,50,94.94,13.8,813,0.0000,0.0000,N/A
2018,9,25,7,30,47,580,165,47,580,165,0,13.5,78.3,0,0.17,2.5,2.2,60,86.42,15.8,814,7.8858,6.0239,N/A
2018,9,25,8,30,65,809,413,65,809,413,0,14,64.52,0,0.17,2.7,2.2,75,74.72,18.6,814,22.1064,17.2137,N/A
2018,9,25,9,30,73,908,644,73,908,644,0,13.200000000000001,51.07,0,0.17,2.7,2.2,85,58.04,21.8,814,37.0546,29.0486,N/A
2018,9,25,10,30,79,956,828,79,956,828,0,12.3,38.43,0,0.17,2.8000000000000003,2.2,93,46.730000000000004,24.400000000000002,814,49.4441,38.8663,N/A
2018,9,25,11,30,85,977,949,85,977,949,0,12.100000000000001,27.8,0,0.17,2.7,2.3000000000000003,101,41.62,26.200000000000003,813,57.7247,45.4296,N/A
2018,9,25,12,30,91,977,995,91,977,995,0,12.3,22.32,0,0.17,2.6,2.3000000000000003,108,39.35,27.3,812,60.9127,47.9574,N/A
2018,9,25,13,30,157,836,911,92,967,964,0,12.5,25.57,0,0.17,2.5,2.4000000000000004,112,39.04,27.700000000000003,812,55.5704,43.7418,N/A
2018,9,25,14,30,89,943,860,89,943,860,0,12.600000000000001,35.2,0,0.17,2.4000000000000004,2.5,113,39.83,27.5,811,51.6938,40.6525,N/A
2018,9,25,15,30,182,577,572,83,898,690,0,12.600000000000001,47.46,0,0.17,2.4000000000000004,2.6,111,41.18,26.900000000000002,811,33.3370,26.1599,N/A
2018,9,25,16,30,181,346,350,74,811,470,3,12.5,60.75,0,0.17,2.2,2.7,110,43.65,25.8,811,19.2097,14.9969,N/A
2018,9,25,17,30,57,633,226,57,633,226,0,13.200000000000001,74.48,0,0.17,2,2.7,109,47.63,25.1,811,11.1025,8.5401,N/A
2018,9,25,18,30,20,156,25,20,156,25,0,16.400000000000002,88.23,0,0.17,1.2000000000000002,2.7,108,73.96000000000001,21.200000000000003,812,0.0000,0.0000,N/A
2018,9,25,19,30,0,0,0,0,0,0,0,16.2,102.46000000000001,0,0.17,1.5,2.7,101,80.69,19.6,813,0.0000,0.0000,N/A
2018,9,25,20,30,0,0,0,0,0,0,0,15.8,116.36,0,0.17,1.7000000000000002,2.7,91,85.16,18.3,813,0.0000,0.0000,N/A
2018,9,25,21,30,0,0,0,0,0,0,0,15.3,129.98,0,0.17,1.7000000000000002,2.6,83,89.43,17.1,814,0.0000,0.0000,N/A
2018,9,25,22,30,0,0,0,0,0,0,0,15.100000000000001,142.91,0,0.17,1.5,2.5,78,92.71000000000001,16.3,814,0.0000,0.0000,N/A
2018,9,25,23,30,0,0,0,0,0,0,0,14.9,154.02,0,0.17,1.3,2.5,74,95.42,15.600000000000001,814,0.0000,0.0000,N/A
2018,9,26,0,30,0,0,0,0,0,0,0,14.600000000000001,159.96,0,0.17,1.2000000000000002,2.4000000000000004,70,96.75,15.100000000000001,814,0.0000,0.0000,N/A
2018,9,26,1,30,0,0,0,0,0,0,0,14.3,156.42000000000002,0,0.17,1.2000000000000002,2.3000000000000003,67,98.08,14.600000000000001,813,0.0000,0.0000,N/A
2018,9,26,2,30,0,0,0,0,0,0,0,14,146.26,0,0.17,1.3,2.3000000000000003,63,98.91,14.200000000000001,813,0.0000,0.0000,N/A
2018,9,26,3,30,0,0,0,0,0,0,0,13.8,133.67000000000002,0,0.17,1.5,2.2,59,98.68,14,813,0.0000,0.0000,N/A
2018,9,26,4,30,0,0,0,0,0,0,0,13.600000000000001,120.19,0,0.17,1.8,2.2,58,98.68,13.8,813,0.0000,0.0000,N/A
2018,9,26,5,30,0,0,0,0,0,0,0,13.4,106.36,0,0.17,2.1,2.2,59,98.41,13.600000000000001,813,0.0000,0.0000,N/A
2018,9,26,6,30,2,0,2,7,52,5,0,13.100000000000001,92.39,33,0.17,2.6,2.1,63,93.73,14.100000000000001,814,0.0000,0.0000,N/A
2018,9,26,7,30,47,585,165,47,585,165,0,13.5,78.37,0,0.17,3.3000000000000003,2.1,69,86.79,15.700000000000001,814,7.8836,6.0215,N/A
2018,9,26,8,30,65,809,412,65,809,412,0,14,64.6,0,0.17,3.7,2.2,77,76.72,18.2,815,22.0400,17.1609,N/A
2018,9,26,9,30,75,903,641,75,903,641,0,13.5,51.18,0,0.17,3.8000000000000003,2.2,85,60.550000000000004,21.400000000000002,815,36.8663,28.9000,N/A
2018,9,26,10,30,82,948,823,82,948,823,0,12.3,38.6,0,0.17,3.8000000000000003,2.3000000000000003,92,48.09,24,814,49.1272,38.6162,N/A
2018,9,26,11,30,120,895,910,90,966,942,0,12.3,28.060000000000002,0,0.17,3.7,2.4000000000000004,96,43.33,25.700000000000003,814,55.3330,43.5464,N/A
2018,9,26,12,30,128,897,956,94,967,986,0,12.600000000000001,22.7,0,0.17,3.5,2.5,99,41.47,26.8,813,58.5024,46.0587,N/A
2018,9,26,13,30,283,583,807,97,953,954,0,12.9,25.95,0,0.17,3.2,2.7,102,41.65,27,812,49.2038,38.7293,N/A
2018,9,26,14,30,199,578,669,101,917,847,0,13,35.52,0,0.17,3,2.8000000000000003,105,43.2,26.5,811,40.1884,31.6033,N/A
2018,9,26,15,30,100,853,674,100,853,674,0,13,47.730000000000004,0,0.17,2.8000000000000003,2.9000000000000004,108,46.59,25.3,811,39.2468,30.7954,N/A
2018,9,26,16,30,121,303,268,90,748,453,3,13.4,61,0,0.17,2.5,3,110,52.52,23.700000000000003,811,14.6867,11.4641,N/A
2018,9,26,17,30,68,548,213,68,548,213,0,14.4,74.71000000000001,0,0.17,2.3000000000000003,3.1,110,59.26,22.8,811,10.4423,8.0291,N/A
2018,9,26,18,30,17,78,19,18,97,21,0,15.700000000000001,88.44,8,0.18,1.7000000000000002,3.2,100,76.11,20,812,0.0000,0.0000,N/A
2018,9,26,19,30,0,0,0,0,0,0,0,15.8,102.69,0,0.18,1.9000000000000001,3.2,85,82.49,18.8,813,0.0000,0.0000,N/A
2018,9,26,20,30,0,0,0,0,0,0,0,15.600000000000001,116.59,0,0.18,2.2,3.1,75,86.16,17.900000000000002,813,0.0000,0.0000,N/A
2018,9,26,21,30,0,0,0,0,0,0,0,15.5,130.23,0,0.18,2.2,3,76,90.08,17.1,814,0.0000,0.0000,N/A
2018,9,26,22,30,0,0,0,0,0,0,0,15.3,143.20000000000002,0,0.18,2.2,2.9000000000000004,79,93.09,16.400000000000002,814,0.0000,0.0000,N/A
2018,9,26,23,30,0,0,0,0,0,0,0,14.8,154.37,0,0.18,2.2,2.8000000000000003,81,94.65,15.700000000000001,814,0.0000,0.0000,N/A
2018,9,27,0,30,0,0,0,0,0,0,0,14.200000000000001,160.36,0,0.18,2.3000000000000003,2.7,81,94.54,15.100000000000001,814,0.0000,0.0000,N/A
2018,9,27,1,30,0,0,0,0,0,0,0,13.8,156.70000000000002,0,0.18,2.3000000000000003,2.8000000000000003,78,94.27,14.700000000000001,813,0.0000,0.0000,N/A
2018,9,27,2,30,0,0,0,0,0,0,0,13.5,146.43,0,0.18,2.2,2.8000000000000003,72,94.95,14.3,813,0.0000,0.0000,N/A
